x,y,STATION_PRESSURE_FLAG,UTC_YEAR,WIND_SPEED_FLAG,WEATHER_ENG_DESC,UTC_MONTH,VISIBILITY,HUMIDEX,LOCAL_HOUR,TEMP,WIND_DIRECTION,WEATHER_FRE_DESC,UTC_DAY,ID,WINDCHILL,LOCAL_YEAR,LOCAL_DATE,UTC_DATE,RELATIVE_HUMIDITY,PRECIP_AMOUNT_FLAG,WINDCHILL_FLAG,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,PROVINCE_CODE,LOCAL_DAY,PRECIP_AMOUNT,WIND_SPEED,VISIBILITY_FLAG,HUMIDEX_FLAG,TEMP_FLAG,STATION_PRESSURE,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,LOCAL_MONTH
-114.01333333333334,51.1225,,2024,,Fog,11,6.4,,17,-1.6,2,Brouillard,3,3031092.2024.11.2.17,-7,2024,2024-11-02 17:00:00,2024-11-03T00:00:00,89,,,3031092,-3.1,AB,2,,18,,,,87.7,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,2.8,,18,-2.5,35,Brouillard,3,3031092.2024.11.2.18,-8,2024,2024-11-02 18:00:00,2024-11-03T01:00:00,94,,,3031092,-3.3,AB,2,,18,,,,87.76,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,2,,19,-2.4,1,Brouillard,3,3031092.2024.11.2.19,-8,2024,2024-11-02 19:00:00,2024-11-03T02:00:00,93,,,3031092,-3.4,AB,2,,20,,,,87.82,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,4.8,,20,-2.5,35,Brouillard,3,3031092.2024.11.2.20,-8,2024,2024-11-02 20:00:00,2024-11-03T03:00:00,92,,,3031092,-3.6,AB,2,,16,,,,87.86,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,8.1,,21,-2.2,36,Brouillard,3,3031092.2024.11.2.21,-8,2024,2024-11-02 21:00:00,2024-11-03T04:00:00,91,,,3031092,-3.5,AB,2,,17,,,,87.92,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,9.7,,22,-2.5,35,Brouillard,3,3031092.2024.11.2.22,-6,2024,2024-11-02 22:00:00,2024-11-03T05:00:00,91,,,3031092,-3.7,AB,2,,10,,,,87.93,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,6.4,,23,-2.4,32,Brouillard,3,3031092.2024.11.2.23,-7,2024,2024-11-02 23:00:00,2024-11-03T06:00:00,92,,,3031092,-3.5,AB,2,,14,,,,87.98,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,4.8,,0,-2.7,34,Brouillard,3,3031092.2024.11.3.0,-7,2024,2024-11-03 00:00:00,2024-11-03T07:00:00,92,,,3031092,-3.8,AB,3,,13,,,,88.0,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,2,,1,-3.3,32,Brouillard,3,3031092.2024.11.3.1,-7,2024,2024-11-03 01:00:00,2024-11-03T08:00:00,96,,,3031092,-3.9,AB,3,,8,,,,88.03,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Freezing Fog,11,0.8,,2,-4.4,1,Brouillard verglaçant,3,3031092.2024.11.3.2,-9,2024,2024-11-03 02:00:00,2024-11-03T09:00:00,99,,,3031092,-4.5,AB,3,,10,,,,88.08,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Freezing Fog,11,0.6,,3,-5.2,1,Brouillard verglaçant,3,3031092.2024.11.3.3,-9,2024,2024-11-03 03:00:00,2024-11-03T10:00:00,98,,,3031092,-5.5,AB,3,,9,,,,88.12,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,1.6,,4,-6.1,1,Brouillard,3,3031092.2024.11.3.4,-10,2024,2024-11-03 04:00:00,2024-11-03T11:00:00,97,,,3031092,-6.5,AB,3,,9,,,,88.16,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,12.9,,5,-6.6,0,Dégagé,3,3031092.2024.11.3.5,,2024,2024-11-03 05:00:00,2024-11-03T12:00:00,93,,,3031092,-7.5,AB,3,,0,,,,88.2,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,16.1,,6,-6.4,20,ND,3,3031092.2024.11.3.6,-10,2024,2024-11-03 06:00:00,2024-11-03T13:00:00,93,,,3031092,-7.4,AB,3,,7,,,,88.27,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,16.1,,7,-6.7,21,ND,3,3031092.2024.11.3.7,-9,2024,2024-11-03 07:00:00,2024-11-03T14:00:00,94,,,3031092,-7.5,AB,3,,4,,,,88.32,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,64.4,,8,-6.7,0,Dégagé,3,3031092.2024.11.3.8,,2024,2024-11-03 08:00:00,2024-11-03T15:00:00,87,,,3031092,-8.5,AB,3,,0,,,,88.36,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,9,-3.3,19,ND,3,3031092.2024.11.3.9,-5,2024,2024-11-03 09:00:00,2024-11-03T16:00:00,87,,,3031092,-5.1,AB,3,,3,,,,88.41,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,10,-0.1,20,ND,3,3031092.2024.11.3.10,-2,2024,2024-11-03 10:00:00,2024-11-03T17:00:00,74,,,3031092,-4.2,AB,3,,6,,,,88.42,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,64.4,,11,2.4,23,Généralement dégagé,3,3031092.2024.11.3.11,,2024,2024-11-03 11:00:00,2024-11-03T18:00:00,63,,,3031092,-4.0,AB,3,,7,,,,88.44,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,12,5.3,21,ND,3,3031092.2024.11.3.12,,2024,2024-11-03 12:00:00,2024-11-03T19:00:00,46,,,3031092,-5.3,AB,3,,9,,,,88.42,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,13,6.0,18,ND,3,3031092.2024.11.3.13,,2024,2024-11-03 13:00:00,2024-11-03T20:00:00,44,,,3031092,-5.4,AB,3,,9,,,,88.39,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,64.4,,14,7.8,20,Dégagé,3,3031092.2024.11.3.14,,2024,2024-11-03 14:00:00,2024-11-03T21:00:00,35,,,3031092,-6.9,AB,3,,13,,,,88.38,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,15,8.4,25,ND,3,3031092.2024.11.3.15,,2024,2024-11-03 15:00:00,2024-11-03T22:00:00,25,,,3031092,-10.5,AB,3,,11,,,,88.37,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,16,7.8,29,ND,3,3031092.2024.11.3.16,,2024,2024-11-03 16:00:00,2024-11-03T23:00:00,25,,,3031092,-10.9,AB,3,,13,,,,88.43,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,24.1,,17,6.5,27,Généralement dégagé,4,3031092.2024.11.3.17,,2024,2024-11-03 17:00:00,2024-11-04T00:00:00,30,,,3031092,-9.8,AB,3,,18,,,,88.46,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,18,4.8,26,ND,4,3031092.2024.11.3.18,,2024,2024-11-03 18:00:00,2024-11-04T01:00:00,34,,,3031092,-9.7,AB,3,,16,,,,88.48,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,19,4.0,28,ND,4,3031092.2024.11.3.19,,2024,2024-11-03 19:00:00,2024-11-04T02:00:00,36,,,3031092,-9.8,AB,3,,21,,,,88.5,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,24.1,,20,3.8,28,Dégagé,4,3031092.2024.11.3.20,,2024,2024-11-03 20:00:00,2024-11-04T03:00:00,37,,,3031092,-9.6,AB,3,,17,,,,88.55,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,21,1.8,32,ND,4,3031092.2024.11.3.21,,2024,2024-11-03 21:00:00,2024-11-04T04:00:00,43,,,3031092,-9.6,AB,3,,8,,,,88.56,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,22,3.5,29,ND,4,3031092.2024.11.3.22,,2024,2024-11-03 22:00:00,2024-11-04T05:00:00,39,,,3031092,-9.3,AB,3,,22,,,,88.59,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,24.1,,23,3.4,30,Généralement dégagé,4,3031092.2024.11.3.23,,2024,2024-11-03 23:00:00,2024-11-04T06:00:00,39,,,3031092,-9.2,AB,3,,17,,,,88.58,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,0,1.2,32,ND,4,3031092.2024.11.4.0,,2024,2024-11-04 00:00:00,2024-11-04T07:00:00,45,,,3031092,-9.3,AB,4,,5,,,,88.6,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,1,-0.6,35,ND,4,3031092.2024.11.4.1,-2,2024,2024-11-04 01:00:00,2024-11-04T08:00:00,52,,,3031092,-9.2,AB,4,,5,,,,88.64,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,24.1,,2,2.6,28,Généralement dégagé,4,3031092.2024.11.4.2,,2024,2024-11-04 02:00:00,2024-11-04T09:00:00,42,,,3031092,-8.9,AB,4,,23,,,,88.6,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,3,0.4,24,ND,4,3031092.2024.11.4.3,,2024,2024-11-04 03:00:00,2024-11-04T10:00:00,48,,,3031092,-9.5,AB,4,,7,,,,88.58,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,4,-2.2,20,ND,4,3031092.2024.11.4.4,-6,2024,2024-11-04 04:00:00,2024-11-04T11:00:00,59,,,3031092,-9.3,AB,4,,10,,,,88.52,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,24.1,,5,-2.7,19,Dégagé,4,3031092.2024.11.4.5,-7,2024,2024-11-04 05:00:00,2024-11-04T12:00:00,59,,,3031092,-9.6,AB,4,,12,,,,88.46,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,6,-3.0,20,ND,4,3031092.2024.11.4.6,-8,2024,2024-11-04 06:00:00,2024-11-04T13:00:00,60,,,3031092,-9.8,AB,4,,14,,,,88.34,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,7,-2.4,20,ND,4,3031092.2024.11.4.7,-6,2024,2024-11-04 07:00:00,2024-11-04T14:00:00,59,,,3031092,-9.3,AB,4,,11,,,,88.25,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,64.4,,8,-3.4,19,Généralement dégagé,4,3031092.2024.11.4.8,-7,2024,2024-11-04 08:00:00,2024-11-04T15:00:00,63,,,3031092,-9.5,AB,4,,10,,,,88.15,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,9,-0.3,20,ND,4,3031092.2024.11.4.9,-5,2024,2024-11-04 09:00:00,2024-11-04T16:00:00,53,,,3031092,-8.8,AB,4,,14,,,,88.02,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,10,0.4,19,ND,4,3031092.2024.11.4.10,,2024,2024-11-04 10:00:00,2024-11-04T17:00:00,50,,,3031092,-8.8,AB,4,,12,,,,87.87,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Cloudy,11,24.1,,11,1.6,21,Nuageux,4,3031092.2024.11.4.11,,2024,2024-11-04 11:00:00,2024-11-04T18:00:00,44,,,3031092,-9.5,AB,4,,16,,,,87.69,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,12,2.3,21,ND,4,3031092.2024.11.4.12,,2024,2024-11-04 12:00:00,2024-11-04T19:00:00,47,,,3031092,-8.0,AB,4,,9,,,,87.56,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,13,2.1,13,ND,4,3031092.2024.11.4.13,,2024,2024-11-04 13:00:00,2024-11-04T20:00:00,50,,,3031092,-7.2,AB,4,,5,,,,87.49,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,24.1,,14,3.0,14,Généralement nuageux,4,3031092.2024.11.4.14,,2024,2024-11-04 14:00:00,2024-11-04T21:00:00,50,,,3031092,-6.4,AB,4,,7,,,,87.37,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,15,4.2,18,ND,4,3031092.2024.11.4.15,,2024,2024-11-04 15:00:00,2024-11-04T22:00:00,49,,,3031092,-5.5,AB,4,,9,,,,87.26,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,16,4.2,0,ND,4,3031092.2024.11.4.16,,2024,2024-11-04 16:00:00,2024-11-04T23:00:00,50,,,3031092,-5.4,AB,4,,0,,,,87.18,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,24.1,,17,4.2,20,Généralement nuageux,5,3031092.2024.11.4.17,,2024,2024-11-04 17:00:00,2024-11-05T00:00:00,51,,,3031092,-5.2,AB,4,,5,,,,87.17,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,18,7.1,28,ND,5,3031092.2024.11.4.18,,2024,2024-11-04 18:00:00,2024-11-05T01:00:00,36,,,3031092,-7.2,AB,4,,27,,,,87.18,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,19,6.3,31,ND,5,3031092.2024.11.4.19,,2024,2024-11-04 19:00:00,2024-11-05T02:00:00,39,,,3031092,-6.8,AB,4,,13,,,,87.23,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Cloudy,11,24.1,,20,5.9,34,Nuageux,5,3031092.2024.11.4.20,,2024,2024-11-04 20:00:00,2024-11-05T03:00:00,41,,,3031092,-6.5,AB,4,,13,,,,87.28,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,21,4.4,35,ND,5,3031092.2024.11.4.21,,2024,2024-11-04 21:00:00,2024-11-05T04:00:00,58,,,3031092,-3.2,AB,4,,26,,,,87.37,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,9.7,,22,3.2,35,Brouillard,5,3031092.2024.11.4.22,,2024,2024-11-04 22:00:00,2024-11-05T05:00:00,70,,,3031092,-1.8,AB,4,,30,,,,87.46,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Rain,Fog",11,6.4,,23,1.4,34,"Pluie,Brouillard",5,3031092.2024.11.4.23,,2024,2024-11-04 23:00:00,2024-11-05T06:00:00,91,,,3031092,0.2,AB,4,,15,,,,87.54,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Fog,11,8.1,,0,1.2,30,Brouillard,5,3031092.2024.11.5.0,,2024,2024-11-05 00:00:00,2024-11-05T07:00:00,93,,,3031092,0.2,AB,5,,12,,,,87.58,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,6.4,,1,1.4,32,"Neige,Brouillard",5,3031092.2024.11.5.1,,2024,2024-11-05 01:00:00,2024-11-05T08:00:00,93,,,3031092,0.4,AB,5,,13,,,,87.67,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,6.4,,2,1.5,32,"Neige,Brouillard",5,3031092.2024.11.5.2,,2024,2024-11-05 02:00:00,2024-11-05T09:00:00,93,,,3031092,0.5,AB,5,,23,,,,87.7,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,6.4,,3,1.4,32,"Neige,Brouillard",5,3031092.2024.11.5.3,,2024,2024-11-05 03:00:00,2024-11-05T10:00:00,94,,,3031092,0.5,AB,5,,23,,,,87.8,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,6.4,,4,0.6,33,"Neige,Brouillard",5,3031092.2024.11.5.4,,2024,2024-11-05 04:00:00,2024-11-05T11:00:00,97,,,3031092,0.2,AB,5,,17,,,,87.9,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,3.2,,5,0.8,34,"Neige,Brouillard",5,3031092.2024.11.5.5,,2024,2024-11-05 05:00:00,2024-11-05T12:00:00,94,,,3031092,-0.2,AB,5,,34,,,,88.04,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,2.4,,6,0.2,35,"Neige,Brouillard",5,3031092.2024.11.5.6,,2024,2024-11-05 06:00:00,2024-11-05T13:00:00,95,,,3031092,-0.5,AB,5,,35,,,,88.21,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,2.4,,7,-0.3,35,"Neige,Brouillard",5,3031092.2024.11.5.7,-7,2024,2024-11-05 07:00:00,2024-11-05T14:00:00,94,,,3031092,-1.2,AB,5,,33,,,,88.4,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,3.2,,8,-0.5,34,"Neige,Brouillard",5,3031092.2024.11.5.8,-8,2024,2024-11-05 08:00:00,2024-11-05T15:00:00,91,,,3031092,-1.7,AB,5,,36,,,,88.56,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,2.4,,9,-0.4,35,"Neige,Brouillard",5,3031092.2024.11.5.9,-7,2024,2024-11-05 09:00:00,2024-11-05T16:00:00,92,,,3031092,-1.6,AB,5,,29,,,,88.71,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,4.8,,10,0.0,34,"Neige,Brouillard",5,3031092.2024.11.5.10,-7,2024,2024-11-05 10:00:00,2024-11-05T17:00:00,90,,,3031092,-1.6,AB,5,,32,,,,88.84,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,8.1,,11,0.2,35,"Neige,Brouillard",5,3031092.2024.11.5.11,,2024,2024-11-05 11:00:00,2024-11-05T18:00:00,87,,,3031092,-1.7,AB,5,,30,,,,88.96,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,"Snow,Fog",11,4.8,,12,0.3,34,"Neige,Brouillard",5,3031092.2024.11.5.12,,2024,2024-11-05 12:00:00,2024-11-05T19:00:00,89,,,3031092,-1.2,AB,5,,27,,,,89.06,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Snow,11,9.7,,13,1.1,35,Neige,5,3031092.2024.11.5.13,,2024,2024-11-05 13:00:00,2024-11-05T20:00:00,81,,,3031092,-1.8,AB,5,,37,,,,89.11,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,24.1,,14,0.9,34,Généralement nuageux,5,3031092.2024.11.5.14,,2024,2024-11-05 14:00:00,2024-11-05T21:00:00,82,,,3031092,-1.9,AB,5,,30,,,,89.18,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,15,0.4,35,ND,5,3031092.2024.11.5.15,,2024,2024-11-05 15:00:00,2024-11-05T22:00:00,75,,,3031092,-3.5,AB,5,,31,,,,89.28,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,16,0.2,33,ND,5,3031092.2024.11.5.16,,2024,2024-11-05 16:00:00,2024-11-05T23:00:00,72,,,3031092,-4.2,AB,5,,24,,,,89.38,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,24.1,,17,-0.9,34,Généralement dégagé,6,3031092.2024.11.5.17,-6,2024,2024-11-05 17:00:00,2024-11-06T00:00:00,76,,,3031092,-4.7,AB,5,,20,,,,89.43,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,18,-2.3,35,ND,6,3031092.2024.11.5.18,-7,2024,2024-11-05 18:00:00,2024-11-06T01:00:00,79,,,3031092,-5.5,AB,5,,12,,,,89.52,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,19,-2.3,35,ND,6,3031092.2024.11.5.19,-7,2024,2024-11-05 19:00:00,2024-11-06T02:00:00,74,,,3031092,-6.3,AB,5,,15,,,,89.56,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mainly Clear,11,24.1,,20,-2.7,30,Généralement dégagé,6,3031092.2024.11.5.20,-7,2024,2024-11-05 20:00:00,2024-11-06T03:00:00,74,,,3031092,-6.6,AB,5,,13,,,,89.63,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,21,-2.6,33,ND,6,3031092.2024.11.5.21,-6,2024,2024-11-05 21:00:00,2024-11-06T04:00:00,68,,,3031092,-7.6,AB,5,,9,,,,89.6,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,22,-2.6,23,ND,6,3031092.2024.11.5.22,-6,2024,2024-11-05 22:00:00,2024-11-06T05:00:00,69,,,3031092,-7.5,AB,5,,9,,,,89.65,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,24.1,,23,-4.8,19,Dégagé,6,3031092.2024.11.5.23,-8,2024,2024-11-05 23:00:00,2024-11-06T06:00:00,79,,,3031092,-8.0,AB,5,,8,,,,89.58,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,0,-5.3,19,ND,6,3031092.2024.11.6.0,-10,2024,2024-11-06 00:00:00,2024-11-06T07:00:00,80,,,3031092,-8.3,AB,6,,10,,,,89.57,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,1,-5.8,19,ND,6,3031092.2024.11.6.1,-10,2024,2024-11-06 01:00:00,2024-11-06T08:00:00,83,,,3031092,-8.2,AB,6,,10,,,,89.51,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,24.1,,2,-5.0,21,Dégagé,6,3031092.2024.11.6.2,-9,2024,2024-11-06 02:00:00,2024-11-06T09:00:00,80,,,3031092,-7.9,AB,6,,8,,,,89.42,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,3,-5.1,21,ND,6,3031092.2024.11.6.3,-9,2024,2024-11-06 03:00:00,2024-11-06T10:00:00,84,,,3031092,-7.3,AB,6,,8,,,,89.3,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,4,-4.7,17,ND,6,3031092.2024.11.6.4,-7,2024,2024-11-06 04:00:00,2024-11-06T11:00:00,81,,,3031092,-7.4,AB,6,,5,,,,89.22,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,24.1,,5,-4.5,20,Généralement nuageux,6,3031092.2024.11.6.5,-9,2024,2024-11-06 05:00:00,2024-11-06T12:00:00,79,,,3031092,-7.6,AB,6,,11,,,,89.1,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,6,-5.2,20,ND,6,3031092.2024.11.6.6,-9,2024,2024-11-06 06:00:00,2024-11-06T13:00:00,79,,,3031092,-8.3,AB,6,,8,,,,89.06,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,32.2,,7,-4.6,21,ND,6,3031092.2024.11.6.7,-8,2024,2024-11-06 07:00:00,2024-11-06T14:00:00,81,,,3031092,-7.4,AB,6,,9,,,,89.0,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,64.4,,8,-4.2,20,Généralement nuageux,6,3031092.2024.11.6.8,-8,2024,2024-11-06 08:00:00,2024-11-06T15:00:00,82,,,3031092,-6.9,AB,6,,9,,,,89.02,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,9,-2.7,20,ND,6,3031092.2024.11.6.9,-7,2024,2024-11-06 09:00:00,2024-11-06T16:00:00,75,,,3031092,-6.5,AB,6,,10,,,,89.02,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,10,0.5,20,ND,6,3031092.2024.11.6.10,,2024,2024-11-06 10:00:00,2024-11-06T17:00:00,61,,,3031092,-6.1,AB,6,,14,,,,89.02,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Mostly Cloudy,11,64.4,,11,4.1,17,Généralement nuageux,6,3031092.2024.11.6.11,,2024,2024-11-06 11:00:00,2024-11-06T18:00:00,55,,,3031092,-4.1,AB,6,,12,,,,88.97,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,12,7.0,22,ND,6,3031092.2024.11.6.12,,2024,2024-11-06 12:00:00,2024-11-06T19:00:00,46,,,3031092,-3.6,AB,6,,10,,,,88.95,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,13,8.9,22,ND,6,3031092.2024.11.6.13,,2024,2024-11-06 13:00:00,2024-11-06T20:00:00,42,,,3031092,-3.2,AB,6,,12,,,,88.91,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,64.4,,14,11.3,23,Dégagé,6,3031092.2024.11.6.14,,2024,2024-11-06 14:00:00,2024-11-06T21:00:00,39,,,3031092,-2.1,AB,6,,14,,,,88.91,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,64.4,,15,12.5,22,ND,6,3031092.2024.11.6.15,,2024,2024-11-06 15:00:00,2024-11-06T22:00:00,39,,,3031092,-0.9,AB,6,,7,,,,88.89,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,48.3,,16,12.3,23,ND,6,3031092.2024.11.6.16,,2024,2024-11-06 16:00:00,2024-11-06T23:00:00,38,,,3031092,-1.5,AB,6,,11,,,,88.88,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,48.3,,17,9.7,21,Dégagé,7,3031092.2024.11.6.17,,2024,2024-11-06 17:00:00,2024-11-07T00:00:00,43,,,3031092,-2.2,AB,6,,10,,,,88.86,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,18,8.6,20,ND,7,3031092.2024.11.6.18,,2024,2024-11-06 18:00:00,2024-11-07T01:00:00,45,,,3031092,-2.7,AB,6,,4,,,,88.83,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,19,9.2,27,ND,7,3031092.2024.11.6.19,,2024,2024-11-06 19:00:00,2024-11-07T02:00:00,40,,,3031092,-3.7,AB,6,,12,,,,88.85,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,Clear,11,24.1,,20,8.8,25,Dégagé,7,3031092.2024.11.6.20,,2024,2024-11-06 20:00:00,2024-11-07T03:00:00,42,,,3031092,-3.3,AB,6,,12,,,,88.81,,,,CALGARY INTL A,11
-114.01333333333334,51.1225,,2024,,NA,11,24.1,,21,7.6,0,ND,7,3031092.2024.11.6.21,,2024,2024-11-06 21:00:00,2024-11-07T04:00:00,46,,,3031092,-3.3,AB,6,,0,,,,88.75,,,,CALGARY INTL A,11
